Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
H. Li; J. Wen,"School of Mathematics and Information Sciences, Henan Normal University, Xinxiang, China; College of Information Science and Technology and College of Cyber Security, Jinan University, Guangzhou, China",2019,National Natural Science Foundation of China(grant numbers:11871248); ,Compressed sensing;sufficient condition;block sparse signal;restricted isometry property,Noise measurement;Indexes;Signal processing algorithms;Sensors;Matching pursuit algorithms;Sparse matrices;Signal processing
B. S. Shaik; V. K. Chakka; A. S. Reddy,"Department of Electrical Engineering, Shiv Nadar University, Greater Noida, India; Department of Electrical Engineering, Shiv Nadar University, Greater Noida, India; Department of Mathematics, Shiv Nadar University, Greater Noida, India",2019,,Complex conjugate pair sum;complex conjugate subspace;CCPT;CCPT dictionary,Signal representation;Discrete Fourier transforms;Discrete cosine transforms;Estimation;Frequency estimation;Dictionaries
Y. Xia; Z. Zhang,"School of Mathematics Science, Zhejiang University, Hangzhou, China; State Key Laboratory of CAD&CG, Zhejiang University, Hangzhou, China",2019,"National Natural Science Foundation of China(grant numbers:11571312,91730303); National Basic Research Program of China (973 Program)(grant numbers:2015CB352503); ",Subspace learning;spectral clustering;feedback method;active-set method;sign searching,Signal processing algorithms;Clustering algorithms;Optical wavelength conversion;Optimization;Indexes;Computational modeling
A. Breloy; G. Ginolhac; A. Renaux; F. Bouchard,"LEME (EA4416), University Paris Nanterre, Nanterre, France; LISTIC (EA3703), University Savoie Mont Blanc, Chambéry, France; L2S (UMR8506), University Paris-Sud, Orsay, France; GISPA-lab (UMR5216), Grenoble INP, Grenoble, France",2019,ANR-ASTRID MARGARITA(grant numbers:ANR-17-ASTR-0015); ,Performance analysis;intrinsic Cramér–Rao;Fisher information;Riemannian geometry;CES distributions;covariance;scatter;shape;M-estimators,Covariance matrices;Shape;Estimation;Manifolds;Symmetric matrices;Euclidean distance
R. Dev; N. K. Verma,"Department of Electrical Engineering, IIT Kanpur, Kanpur, India; Department of Electrical Engineering, IIT Kanpur, Kanpur, India",2019,,Mixed noise removal;robust noisiness measure;fuzzy peer group,Noise measurement;Color;Image edge detection;Signal processing algorithms;Noise level;Detectors;Image color analysis
F. Murtaza; M. H. Yousaf; S. A. Velastin; Y. Qian,"Department of Computer Engineering, University of Engineering and Technology Taxila, Taxila, Pakistan; Department of Computer Engineering, University of Engineering and Technology Taxila, Taxila, Pakistan; Cortexica Vision Systems Ltd., London, U.K.; Cortexica Vision Systems Ltd., London, U.K.",2019,"Directorate of Advance Studies, Research and Technological development (ASR)&TD, University of Engineering and Technology (UET) Taxila, Pakistan; Universidad Carlos III de Madrid(grant numbers:600371); El Ministerio de Economia y Competitividad(grant numbers:COFUND2013-51509); ",Temporal-action detection;3D-convolutional network (C3D);untrimmed videos;Thumos14;ActivityNet;temporal-action proposals,Proposals;Videos;Encoding;Testing;Feature extraction;Sports;Visualization
P. Oza; V. M. Patel,"Department of Electrical and Computer Engineering, Johns Hopkins University, Baltimore, MD, USA; Department of Electrical and Computer Engineering, Johns Hopkins University, Baltimore, MD, USA",2019,National Science Foundation(grant numbers:1801435); ,One class classification;convolutional neural networks;representation learning,Feature extraction;Face;Authentication;Support vector machines;Training;Convolutional neural networks
R. Chopra; C. R. Murthy; H. A. Suraweera; E. G. Larsson,"Department of Electronics and Electrical Engineering, IIT Guwahati, Guwahati, India; Department of Electrical Communication Engineering, IISc Bangalore, Bangalore, India; Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical Engineering (ISY), Linkoping University, Linkoping, Sweden",2019,ELLIIT; Swedish Research Council; ,"Massive MIMO, Non-orthogonal multiple access, channel aging, channel estimation, performance analysis",Channel estimation;Aging;NOMA;MIMO communication;Training;Antennas;Downlink
V. Amanipour; S. Ghaemmaghami,"Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran; Electronics Research Institute and Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran",2019,,Median filter;singular value decomposition;video forensics,Feature extraction;Singular value decomposition;Matrix decomposition;Video sequences;Image coding;Training;Forensics
S. Woźniak; K. Kowalczyk,"Department of Electronics, AGH University of Science and Technology, Krakow, Poland; Department of Electronics, AGH University of Science and Technology, Krakow, Poland",2019,Fundacja na rzecz Nauki Polskiej(grant numbers:TEAM/2017-3/23); European Regional Development Fund; ,Microphone array processing;distributed sensor networks;geometry calibration;synchronization;maximum likelihood estimation;least squares approximation,Synchronization;Geometry;Direction-of-arrival estimation;Sensor arrays;Acoustics;Microphones
R. Nassif; S. Vlaski; C. Richard; A. H. Sayed,"Institute of Electrical Engineering, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Institute of Electrical Engineering, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Université de Nice Sophia-Antipolis, Nice, France; Institute of Electrical Engineering, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland",2019,National Science Foundation(grant numbers:CCF-1524250); ,Multitask graphs;spectral based regularization;gradient noise;distributed implementation,Task analysis;Laplace equations;Symmetric matrices;Spectral analysis;Manganese;Optimization;Aggregates
N. Dridi; M. Hadzagic,"Hatem Bettaher IResCoMath Research Unit, National Engineering School of Gabès, University of Gabès, Gabès, Tunisia; OODA Technologies, Montreal, QC, Canada",2019,,Akaike information criterion (AIC);bayesian information criterion (BIC);hidden markov model (HMM);model selection;blind estimation,Hidden Markov models;Data models;Signal processing algorithms;Channel estimation;Estimation;Bit error rate
P. Mu; J. Chen; R. Liu; X. Fan; Z. Luo,"School of Mathematical Sciences, Dalian University of Technology, Dalian, China; DUT-RU International School of Information Science & Engineering, Dalian University of Technology, Dalian, China; DUT-RU International School of Information Science & Engineering, Dalian University of Technology, Dalian, China; DUT-RU International School of Information Science & Engineering, Dalian University of Technology, Dalian, China; School of Mathematical Sciences, Dalian University of Technology, Dalian, China",2019,"National Natural Science Foundation of China(grant numbers:61672125,61562062,61733002,61632019,61806057,61572096); Fundamental Research Funds for the Central Universities; ",Learning-based optimization;rain streaks removal;deep unrolling;bilevel layer priors,Rain;Optimization;Network architecture;Manganese;Convolution;Fans;Visualization
G. Ma; J. Xu; Y. Zeng; M. R. V. Moghadam,"School of Information Engineering, Guangdong University of Technology, Guangzhou, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia; TransferFi Pte Ltd., Singapore",2019,"National Natural Science Foundation of China(grant numbers:61871137); National Mobile Communications Research Laboratory, Southeast University(grant numbers:2019D08); ",Wireless power transfer (WPT);non-linear energy harvesting (EH);transmit energy beamforming;adaptive power splitting,Erbium;Radio frequency;Receiving antennas;MIMO communication;RF signals;Adaptation models
S. Zhou; D. Zhang,"School of Mathematics and Statistics, Xidian University, Xi’an, China; School of Mathematics and Statistics, Xidian University, Xi’an, China",2019,"National Natural Science Foundation of China(grant numbers:61772020,61472303); ",Face recognition;dimensionality reduction;2DPCA;F-norm;angle 2DPCA,Image reconstruction;Principal component analysis;Signal processing algorithms;Covariance matrices;Training;Face recognition;Image representation
M. Oszust,"Department of Computer and Control Engineering, Rzeszow University of Technology, Rzeszow, Poland",2019,,Blind image quality assessment;local features;feature descriptor;derivative filters;support vector regression,Distortion measurement;Kernel;Feature extraction;Distortion;Image quality;Detectors;Image color analysis
Y. Huang; Y. Quan; T. Liu,"School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; School of Computer Science and Engineering, South China University of Technology, Guangzhou, China",2019,"National Natural Science Foundation of China(grant numbers:61602184,61872151,U1611461); Natural Science Foundation of China(grant numbers:61602184,61872151); Natural Science Foundation of Guangdong Province(grant numbers:2017A030313376); Science and Technology Program of Guangzhou(grant numbers:201707010147); Fundamental Research Funds for the Central Universities(grant numbers:x2js-D2181690); ",Sparse coding;dictionary learning;decision tree;decision forest;classification,Encoding;Decision trees;Dictionaries;Forestry;Training;Sparse matrices;Vegetation
H. Saad; A. Nosratinia,"Department of Electrical Engineering, The University of Texas at Dallas, Richardson, TX, USA; Department of Electrical Engineering, The University of Texas at Dallas, Richardson, TX, USA",2019,,,Two dimensional displays;Random variables;Signal processing algorithms;Social network services;Image edge detection;Signal processing;Stochastic processes
A. Esmaeili; F. Marvasti,"Electrical Engineering Department and Advanced Communications Research Institute, Sharif University of Technology, Tehran, Iran; Electrical Engineering Department and Advanced Communications Research Institute, Sharif University of Technology, Tehran, Iran",2019,Iran National Science Foundation; Research Deputy of Sharif University of Technology; ,Quantized matrix completion;Huber loss;graduated non-convexity;smoothed rank function;gradient descent method,Quantization (signal);Approximation algorithms;Signal processing algorithms;Estimation;Convergence;Loss measurement;Minimization
W. Fan; K. Chen; J. Lu; J. Tao,"Key Laboratory of Modern Acoustics and Institute of Acoustics, Nanjing University, Nanjing, China; Key Laboratory of Modern Acoustics and Institute of Acoustics, Nanjing University, Nanjing, China; Key Laboratory of Modern Acoustics and Institute of Acoustics, Nanjing University, Nanjing, China; Key Laboratory of Modern Acoustics and Institute of Acoustics, Nanjing University, Nanjing, China",2019,"National Natural Science Foundation of China(grant numbers:11874219,11874218); ",Acoustic echo cancellation;adaptive filter;Kalman filter,Adaptive filters;Frequency-domain analysis;Steady-state;Kalman filters;Convergence;Computational complexity;Acoustics
