Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
X. Zhu; X. Song; X. Chen,"College of Aerospace Science and Engineering, National University of Defense Technology, Changsha, P.R. China; College of Aerospace Science and Engineering, National University of Defense Technology, Changsha, P.R. China; College of Aerospace Science and Engineering, National University of Defense Technology, Changsha, P.R. China",2015,,,
T. Zhang; Q. Gao; G. Tan,"School of Mathematics and Physics, Anhui University of Technology, Ma'anshan, China; School of Mathematics and Physics, Anhui University of Technology, Ma'anshan, China; School of Mathematics and Physics, Anhui University of Technology, Ma'anshan, China",2015,Universities Natural Science Research Project of Anhui Province(grant numbers:KJ2012Z030); National Natural Science Foundation of China(grant numbers:11326088); ,Dyadic  $BMO$ space;Hardy space;image restoration;noise;texture;wavelet,Noise;Image texture;Image restoration;Algorithm design and analysis;Noise reduction
F. Ding; G. Zhu; J. Yang; J. Xie; Y. -Q. Shi,"Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, GD, China; Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, GD, China; Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, GD, China; Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, GD, China; Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, NJ, USA",2015,,Image forensics;overshoot artifact;sharpening detection;unsharp masking sharpening,Image edge detection;Feature extraction;Image forensics;Histograms;Image coding;Binary codes
H. Qing; Y. Liu; G. Xie; J. Gao,"Beijing Key Laboratory of Work Safety Intelligent Monitoring, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Network System Architecture and Convergence, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, Beijing University of Posts and Telecommunications, Beijing, China",2015,"National Natural Science Foundation of China(grant numbers:61327806,61302083); ",Blind detection;cognitive radio;noise uncertainty;wideband spectrum sensing,Cognitive radio;Wideband;Uncertainty;Wiener filters;Signal to noise ratio;Computational complexity
F. Zhou; T. Yuan; W. Yang; Q. Liao,"Department of Electronics Engineering, Tsinghua University, Shenzhen, China; Department of Electronics Engineering, Tsinghua University, Shenzhen, China; Department of Electronics Engineering, Tsinghua University, Shenzhen, China; Department of Electronics Engineering, Tsinghua University, Shenzhen, China",2015,"China Postdoctoral Science Foundation(grant numbers:2013M540947); National Natural Science Foundation of China(grant numbers:61271393,61301183); ",Kernel principal analysis (KPCA);pre-image;regression;super-resolution (SR),Kernel;Dictionaries;Principal component analysis;High-resolution imaging;Higher order statistics
B. Kir; M. Kurt; O. Urhan,"Computer Engineering Dept., University of Kocaeli, İzmit, Turkey; Computer Engineering Dept., University of Kocaeli, İzmit, Turkey; Electronics and Telecom. Eng. Dept., Laboratory of Embeded and Vision processing (KULE), İzmit, Turkey",2015,,Digital image stabilization;global motion estimation;local binary pattern,Computational complexity;Motion estimation;Fluctuations;Digital images;Real-time systems;Kalman filters
X. Jiang; A. Yasotharan; T. Kirubarajan,"Department of Electrical and Computer Engineering, McMaster University, Hamilton, Ontario, Canada; Defence Research and Development Canada, Ottawa, Ontario, Canada; Department of Electrical and Computer Engineering, McMaster University, Hamilton, Ontario, Canada",2015,,Beamforming;impulsive signals;${\ell _1}$-regularization;linear programming;minimum absolute;sidelobe suppression,Array signal processing;Robustness;Optimization;Interference;Noise
Y. Tsao; S. -H. Fang; Y. Shiao,"Academia Sinica, Research Center for Information Technology Innovation, Taipei, Taiwan; Department of Electrical Engineering, Yuan Ze University, Taoyuan, Taiwan; Department of Electrical Engineering, Yuan Ze University, Taoyuan, Taiwan",2015,Industrial Technology Research Institute of Taiwan R.O.C(grant numbers:D301AR2X10¿); ,Acoustic echo cancellation;prior knowledge;VAF;vector-space-based adaptive filtering algorithm,Adaptive filters;Vectors;Signal processing algorithms;Filtering algorithms;Acoustics;Convergence;Least squares approximations
L. Arienzo; D. Tarchi,"Department of Electrical, University of Bologna, Bologna, IT; Department of Electrical, University of Bologna, Bologna, IT",2015,,Gamma distribution;multi-hop;Poisson point process;radio spectrum;sensing energy;statistical modeling,Sensors;Energy consumption;Spread spectrum communication;Cognitive radio;Transceivers;Receivers;Interference
H. Liu; H. Gao; C. Zhang; T. Lv,"Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China",2015,Fundamental Research Funds for the Central Universities(grant numbers:No. 2014RC0106); National Natural Science Foundation of China NSFC(grant numbers:No. 61271188); ,Antenna tilting;user scheduling;two-hop relay;large-scale antenna array;zero-forcing,Relays;Antenna arrays;Approximation methods;Vectors;Joints;Arrays
L. Weruaga; S. Jimaa,"Khalifa University of Science, Technology & Research, Sharjah, UAE; Khalifa University of Science, Technology & Research, Sharjah, UAE",2015,, ${\ell _p}$-norm constraint;normalized least mean square (NLMS) algorithm;Newton optimization;sparsity,Signal processing algorithms;Least squares approximations;Algorithm design and analysis;Cost function;Vectors;Adaptive algorithms;Approximation algorithms
H. Yuan; S. Wu; P. Cheng; P. An; S. Bao,"School of Electronics and Information Engineering, Ningbo University of Technology, Ningbo, Zhejiang, China; School of Electronics and Information Engineering, Ningbo University of Technology, Ningbo, Zhejiang, China; School of Electronics and Information Engineering, Ningbo University of Technology, Ningbo, Zhejiang, China; School of Electronics and Information Engineering, Ningbo University of Technology, Ningbo, Zhejiang, China; School of Electronics and Information Engineering, Ningbo University of Technology, Ningbo, Zhejiang, China",2015,"Zhejiang Provincial Natural Science Foundation of China(grant numbers:LQ12D01001,LQ12F03001,LQ14A040006,LY12F01001); Educational Commission of Zhejiang Province of China(grant numbers:Y201431834); ",2D-to-3D conversion;depth boundaries;depth-map;nonlocal neighbors;nonlocal random walks,Vectors;Signal processing algorithms;Image edge detection;Equations;Materials;Color;Mathematical model
Z. -Q. Wen; Y. -L. Lu; Z. -G. Zeng; W. -Q. Zhu; J. -H. Ai,"School of Computer and Communication, Hunan University of Technology, Hunan Zhuzhou, China; School of Computer and Communication, Hunan University of Technology, Hunan Zhuzhou, China; School of Computer and Communication, Hunan University of Technology, Hunan Zhuzhou, China; School of Computer and Communication, Hunan University of Technology, Hunan Zhuzhou, China; School of Computer and Communication, Hunan University of Technology, Hunan Zhuzhou, China",2015,,,Genetic algorithms;Pattern clustering;Image reconstruction;Table lookup;PSNR
C. Zhang; K. Pang,"Labs of Avionics, Tsinghua University, Beijing, P. R. China; Labs of Avionics, Tsinghua University, Beijing, P. R. China",2015,,Correlation sidelobe;non-continuous OFDM;park algorithm;synchronization;timing metric,Synchronization;OFDM;Interference;Frequency-domain analysis;Signal to noise ratio
J. -W. Wang; N. T. Le; C. -C. Wang; J. -S. Lee,"Institute of Photonics and Communications, National Kaohsiung University of Applied Sciences, Kaohsiung, Taiwan R. O. C.; Institute of Photonics and Communications, National Kaohsiung University of Applied Sciences, Kaohsiung, Taiwan R. O. C.; Department of Electronic Engineering, I-Shou University, Kaohsiung, Taiwan R. O. C.; Department of Computer Science and Information Engineering, National University of Tainan, Tainan, Taiwan R. O. C.",2015,,2D discrete wavelet transform;fingerprint classification;fingerprint enhancement;singular value decomposition,Fingerprint recognition;Image matching;Discrete wavelet transforms;Signal processing algorithms;Image reconstruction
X. Xing; K. Wang; Z. Lv; Y. Zhou; S. Du,"College of Automation, Harbin Engineering University, Harbin, China; College of Automation, Harbin Engineering University, Harbin, China; College of Automation, Harbin Engineering University, Harbin, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China",2015,,Dimensionality reduction;manifold learning,Manifolds;Signal processing algorithms;Vectors;Educational institutions;Learning systems;Laplace equations;Materials
W. Hou; B. Champagne,"Huawei Technologies, Canada Research and Development Centre, Ottawa, ON, Canada; Department of Electrical and Computer Engineering, McGill University, Montreal, QC, Canada",2015,,OFDM/OQAM;semiblind channel estimation;spatial-sign covariance matrix,OFDM;Channel estimation;Prototypes;Materials;Covariance matrices;Interference;Time-frequency analysis
C. Zhang; C. N. Manchón; Z. Wang; B. H. Fleury,"School of Information Engineering, Zhengzhou University, Zhengzhou, China; Department of Electronic Systems, Aalborg University, Aalborg, Denmark; School of Information Engineering, Zhengzhou University, Zhengzhou, China; Department of Electronic Systems, Aalborg University, Aalborg, Denmark",2015,Intel Mobile Communications Denmark ApS; Aalborg University and the Danish National Advanced Technology Foundation; ,Iterative receiver;message-passing;SC-FDE,Receivers;Approximation methods;Schedules;Noise;Message passing;Signal processing algorithms;Bit error rate
M. M. Mansour,"Department of Electrical and Computer Engineering, American University of Beirut, Beirut, Lebanon",2015,,Log-likelihood ratios (LLRs);maximum likelihood (ML);MIMO detection;subspace detection,MIMO;Matrix decomposition;Vectors;Detectors;Interference;Signal processing algorithms;Detection algorithms
Z. Fang; T. Song; T. Li,"Department of Communication Engineering, Zhejiang Wanli University, Ningbo, China; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA",2015,National Natural Science Foundation of China(grant numbers:61401400); ,Energy harvesting;hostile jamming;power splitting;sum-rate maximization,Jamming;OFDM;Downlink;Energy harvesting;Receivers;Uplink;Resource management
A. Nasonova; A. Krylov,"Faculty of Computational Mathematics and Cybernetics, Lomonosov Moscow State University, Moscow, Russia; Faculty of Computational Mathematics and Cybernetics, Lomonosov Moscow State University, Moscow, Russia",2015,Russian Science Foundation(grant numbers:Grant 14-11-00308); ,Image sharpening;deblurring;edge model;image grid warping;post-processing,Image edge detection;Interpolation;Signal processing algorithms;Image restoration;Vectors;Noise;Shape
