Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
H. Y. Kim; J. W. Yoon; W. I. Cho; N. S. Kim,"Department of Electrical and Computer Engineering and with the Institute of New Media and Communications, Seoul National University, Seoul, South Korea; Department of Electrical and Computer Engineering and with the Institute of New Media and Communications, Seoul National University, Seoul, South Korea; Department of Electrical and Computer Engineering and with the Institute of New Media and Communications, Seoul National University, Seoul, South Korea; Department of Electrical and Computer Engineering and with the Institute of New Media and Communications, Seoul National University, Seoul, South Korea",2022,Institute of Information and Communications Technology Planning and Evaluation(grant numbers:2021-0-00456); ,Speech codecs;generative adversarial network;generative model;attention mechanism,Decoding;Speech coding;Speech codecs;Bit rate;Encoding;Convolution;Knowledge engineering
C. Rusu,"Faculty of Automatic Control and Computer Science, University Politehnica of Bucharest, Bucharest, Romania",2022,"Romanian Ministry of Education and Research, CNCS-UEFISCDI(grant numbers:PN-III-P1-1.1-TE-2019-1843); ",Sparse principal component analysis;singular value decomposition approximation;low-rank approximation,Signal processing algorithms;Optimization;Approximation algorithms;Principal component analysis;Covariance matrices;Sparse matrices;Singular value decomposition
X. Chen; J. Gai; Z. Liang; Q. Liu; T. Long,"School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Institute of Technology, Chongqing Innovation Center, Chongqing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Institute of Technology, Chongqing Innovation Center, Chongqing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2022,"National Natural Science Foundation of China(grant numbers:61771050); Natural Science Foundation of Chongqing, China(grant numbers:2020ZX3100039); ",Double threshold detector;online gradient descent method;range-spread target,Detectors;Optimization;Probability;Mathematical models;Gamma distribution;Clutter;Signal processing algorithms
Z. Hou; X. Zhou,"School of Artificial Intelligence, Beijing University of Posts and Telecommunications, Beijing, China; School of Artificial Intelligence, Beijing University of Posts and Telecommunications, Beijing, China",2022,National Natural Science Foundation of China(grant numbers:61972046); Beijing Natural Science Foundation(grant numbers:4202051); ,Surface registration;Markov-chain Monte Carlo (MCMC);joint adaptation,Proposals;Surface treatment;Probabilistic logic;Strain;Convergence;Signal processing algorithms;Markov processes
Y. Li; Z. Guo; H. Zhang; M. Li; G. Ji,"School of Computer and Electronic Information and the School of Artificial Intelligence, Nanjing Normal University, Nanjing, China; School of Computer and Electronic Information and the School of Artificial Intelligence, Nanjing Normal University, Nanjing, China; Huawei Cloud and AI, Shenzhen, China; School of Computer and Electronic Information and the School of Artificial Intelligence, Nanjing Normal University, Nanjing, China; School of Computer and Electronic Information and the School of Artificial Intelligence, Nanjing Normal University, Nanjing, China",2022,National Natural Science Foundation of China(grant numbers:62102186); Natural Science Foundation of Jiangsu Province(grant numbers:BK20200725); Natural Science Foundation of Jiangsu Higher Education Institutions of China(grant numbers:20KJB520028); National Natural Science Foundation of China(grant numbers:41971343); ,Video person re-identification;graph neural network;human skeleton;pose-aware adjacency graph,Skeleton;Training;Legged locomotion;Feature extraction;Task analysis;Semantics;Image segmentation
M. A. M. Sadr; J. Gante; B. Champagne; G. Falcao; L. Sousa,"Department of Electrical and Computer Engineering, McGill University 3480 University Street, Montréal, ON, Canada; INESC-ID, Instituto Superior Técnico, Universidade de Lisbon, Lisbon, Portugal; Department of Electrical and Computer Engineering, McGill University 3480 University Street, Montréal, ON, Canada; Department of Electrical and Computer Engineering, University of Coimbra and Instituto de Telecomunicações, Coimbra, Portugal; INESC-ID, Instituto Superior Técnico, Universidade de Lisbon, Lisbon, Portugal",2022,Fundação para a Ciência e a Tecnologia(grant numbers:UIDB/50021/2020); Fundação para a Ciência e a Tecnologia; Instituto de Telecomunicações(grant numbers:UIDB/EEA/50008/2020); ,mmWave communications;massive MIMO;CNN;fingerprint localization,Location awareness;Uncertainty;Training;Convolutional neural networks;Estimation;Delays;Deep learning
Z. Wan; W. Liu,"Communications Research Group, Department of Electronic and Electrical Engineering, University of Sheffield, Sheffield, U.K.; Communications Research Group, Department of Electronic and Electrical Engineering, University of Sheffield, Sheffield, U.K.",2022,"Engineering and Physical Sciences Research Council(grant numbers:EP/T517215/1,EP/V009419/1); ",Wideband array;DOA estimation;convolutional sparse coding;time domain,Direction-of-arrival estimation;Wideband;Estimation;Time-domain analysis;Discrete Fourier transforms;Convolution;Narrowband
A. Ali; M. Moinuddin; T. Y. Al-Naffouri,"Standards and Mobility Innovation Laboratory, Samsung Research America, Plano, TX, USA; Department of Electrical and Computer Engineering, King Abdulaziz University, Jeddah, Saudi Arabia; Computer, Electrical and Mathematical Sciences and Engineering Division, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia",2022,,Adaptive filters;LMS;NLMS;input moment matrices;eigenvalue-spread,Eigenvalues and eigenfunctions;Signal processing algorithms;Sensitivity;Random variables;Closed-form solutions;Standards;Technological innovation
P. Li; S. Cai; E. Su; L. Xie,"Shien-Ming Wu School of Intelligent Engineering, South China University of Technology, Guangzhou, Guangdong, China; Shien-Ming Wu School of Intelligent Engineering, South China University of Technology, Guangzhou, Guangdong, China; Shien-Ming Wu School of Intelligent Engineering, South China University of Technology, Guangzhou, Guangdong, China; Shien-Ming Wu School of Intelligent Engineering, South China University of Technology, Guangzhou, Guangdong, China",2022,National Natural Science Foundation of China(grant numbers:52075177); ,Auditory attention;brain-computer interfaces;cross-modal attention;electroencephalography,Electroencephalography;Decoding;Brain modeling;Frequency modulation;Speech processing;Training;Three-dimensional displays
S. Ko; J. Park; B. Chae; D. Cho,"Department of Computer Science and Engineering, Chungnam National University, Yuseong-gu, Daejeon, Republic of Korea; School of Computer Science and Engineering, Pusan National University, Geumjeong-gu, Busan, Republic of Korea; Department of Electronics Engineering, Chungnam National University, Yuseong-gu, Daejeon, Republic of Korea; Department of Electronics Engineering, Chungnam National University, Yuseong-gu, Daejeon, Republic of Korea",2022,Chungnam National University; ,Low-light enhancement;pseudo labels;knowledge distillation,Training;Feature extraction;Knowledge engineering;Image enhancement;Lighting;Dynamic range;Computational modeling
B. Fan; Y. Dai; Z. Zhang; M. He,"School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China",2022,"National Key Research and Development Program of China(grant numbers:2018AAA0102803); National Natural Science Foundation of China(grant numbers:61871325,62001394,61901387); ",Relative pose;radial distortion;MLE;inliers,Nonlinear distortion;Cameras;Optical distortion;Standards;Geometry;Three-dimensional displays;Mathematical models
X. Liu; Q. Zhou; X. Chen; L. Fan; C. -T. Cheng,"School of Electric Engineering and Intelligentization, Dongguan University of Technology, Dongguan, China; School of Electric Engineering and Intelligentization, Dongguan University of Technology, Dongguan, China; Sun Yat-sen University, Guangzhou, China; Guangzhou University, Guangzhou, China; Department of Manufacturing, Materials and Mechatronics, School of Engineering, RMIT University, Melbourne, VIC, Australia",2022,National Natural Science Foundation of China(grant numbers:61971138); NSFC Guangdong Higher Education Innovation Project(grant numbers:2020ZDZX3047); ,Accelerometers;error analysis;gyroscopes;inertial navigation;sensor arrays,Measurement uncertainty;Distortion measurement;Trajectory;Temperature measurement;Time measurement;Inertial navigation;Gyroscopes
Z. Zhang; S. Jiang; C. Huang; R. Y. Da Xu,"University of Technology Sydney, Broadway, NSW, Australia; University of Technology Sydney, Broadway, NSW, Australia; University of Technology Sydney, Broadway, NSW, Australia; University of Technology Sydney, Broadway, NSW, Australia",2022,,Unsupervised learning;clothing change adaptive;person image data augmentation;person ReID,Clothing;Feature extraction;Pipelines;Training;Cameras;Unsupervised learning;Signal processing algorithms
G. Li; L. Li; J. Zhang,"College of Intelligence and Computing, Tianjin University, Tianjin, China; College of Intelligence and Computing, Tianjin University, Tianjin, China; College of Intelligence and Computing, Tianjin University, Tianjin, China",2022,,Image segmentation;machine learning;real-time semantic segmentation,Semantics;Feature extraction;Broadcasting;Convolution;Real-time systems;Image resolution;Mathematical models
K. Tang; X. Zhang,"University of Electronic Science and Technology of China, Chengdu, China; University of Electronic Science and Technology of China, Chengdu, China",2022,National Natural Science Foundation of China(grant numbers:62101101); ,Beampattern synthesis;relaxation optimization;mainlobe width;sparse optimization,Optimization;Convex functions;Signal processing algorithms;Shape;Radar antennas;Genetic algorithms;Convergence
