Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
W. Zhang; S. Jin; P. Zhuang; Z. Liang; C. Li,"School of Information Engineering, Henan Institute of Science and Technology, Xinxiang, Henan, China; School of Information Engineering, Henan Institute of Science and Technology, Xinxiang, Henan, China; Department of Automation, Tsinghua University, Beijing, China; School of Internet, Anhui University, Hefei, Anhui, China; Nanyang Technological University, Singapore",2023,National Natural Science Foundation of China(grant numbers:62171252); China Postdoctoral Science Foundation(grant numbers:2021M701903); ,Serious quality degradation;piecewise color correction;spatial and texture priors;layer decomposition,Image color analysis;Degradation;Image quality;Gray-scale;Electronic mail;Training data;Measurement
A. Scarciglia; F. Gini; V. Catrambone; C. Bonanno; G. Valenza,"Department of Information Engineering, School of Engineering, University of Pisa, Pisa, Italy; Department of Information Engineering, School of Engineering, University of Pisa, Pisa, Italy; Department of Information Engineering, School of Engineering, University of Pisa, Pisa, Italy; Department of Mathematics, University of Pisa, Pisa, Italy; Department of Information Engineering, School of Engineering, University of Pisa, Pisa, Italy",2023,European Commission Horizon 2020 Research and Innovation Programme(grant numbers:101017727); Italian Ministry of Education and Research; Framework of the FoReLab Project; ,Noise;complex systems;approximate entropy,Estimation;Time series analysis;Entropy;Random variables;Dynamical systems;Standards;Noise measurement
M. Üney; P. Horridge; B. Mulgrew; S. Maskell,"Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Institute for Digital Communications, The University of Edinburgh, Edinburgh, U.K.; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.",2023,Look Out; Defence and Security Accelerator; The Royal Navy and Defence Innovation Unit; ,Bernoulli filter;coherent detection;long-time integration;staring-array radar;track-before-detect,Radar;Bayes methods;Reflectivity;Radar tracking;Markov processes;Receivers;Radar detection
E. C. Mengüç; N. Acır; D. P. Mandic,"Department of Electrical and Electronic Engineering, Kayseri University, Kayseri, Turkey; Department of Electronics Engineering, Turkish Air Force Academy, National Defence University, İstanbul, Turkey; Department of Electrical and Electronic Engineering, Imperial College London, London, U.K.",2023,,Quaternion-valued least mean square;online censoring;augmented statistics;big data streams,Signal processing algorithms;Quaternions;Calculus;Cost function;Convergence;Filtering;Technological innovation
W. Zhao; Z. Wang; L. Xu,"College of Electrical Engineering, Zhejiang University, Hangzhou, China; College of Electrical Engineering, Zhejiang University, Hangzhou, China; College of Electrical Engineering, Zhejiang University, Hangzhou, China",2023,Robotics Institute of Zhejiang University(grant numbers:K12106); National Key Research and Development Program of China(grant numbers:2019YFB1312603); ,Mandarin TTS front-end;knowledge distillation;BERT;lightweight;convolution network,Convolution;Bit error rate;Task analysis;Kernel;Knowledge engineering;Training;Electrical engineering
L. C. O. Tiong; D. Sigmund; A. B. J. Teoh,"Korea Institute of Science and Technology, Seoul, Republic of Korea; AIDOT Inc., Seoul, Republic of Korea; Yonsei University, Seoul, Republic of Korea",2023,"National Research Foundation of Korea; Korea Government, MSIP(grant numbers:NRF-2022R1A2C1010710); ",Biometrics cross-identification;face-periocular contrastive learning;conv-based attention mechanism;vision transformer,Face recognition;Probes;Faces;Transformers;Training;Feature extraction;Biological system modeling
D. -J. Kim; Z. Miao; Y. Guo; S. X. Yu,"Hanyang University, Seongdong-gu, Seoul, Korea; University of California, Berkeley, CA, USA; University of Texas, Dallas, TX, USA; University of Michigan, Ann Arbor, MI, USA",2023,"Institute of Information and communications Technology Planning and Evaluation; Korea Government, MSIT; Artificial Intelligence Graduate School Program, Hanyang University(grant numbers:2020-0-01373); USGS and UC Berkeley Cooperative Research; Kyle Landolt and Travis Harrison at USGS and Mark Koneff; U.S. Fish and Wildlife Service; ",Wildlife recognition;active learning;class imbalance,Wildlife;Training;Neural networks;Semantics;Correlation;Data models;Birds
C. Huang; W. Sun; Z. Chen,"School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, China; School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, China; School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, China",2023,"National Natural Science Foundation of China(grant numbers:62036005,62201403); China National Postdoctoral Program for Innovative Talents(grant numbers:BX2021221); China Postdoctoral Science Foundation(grant numbers:2022M712444); LIESMARS Special Research Funding; ",Image downscaling;non-learnable upscaling;resizing;scale-arbitrary,Finite element analysis;Image reconstruction;Task analysis;Feature extraction;Sun;Training;Costs
C. Li; P. Jiang; H. Zhou; X. Wang; X. Zhao,"Beijing Aerospace Automatic Control Institute, Beijing, China; Beijing Aerospace Automatic Control Institute, Beijing, China; Beijing Aerospace Automatic Control Institute, Beijing, China; Beijing Aerospace Automatic Control Institute, Beijing, China; Beijing Aerospace Automatic Control Institute, Beijing, China",2023,National Key Laboratory of Science and Technology on Aerospace Intelligence Control; ,Convolution;deep learning;hardware-aware optimization;point selection;Winograd convolution,Convolution;Hardware;Quantization (signal);Kernel;Neural networks;Standards;Task analysis
H. Shi; Y. Huang; L. Wang,"School of Physics, Xidian University, Xi'an, China; School of Artificial Intelligence, Xidian University, Xi'an, China; School of Physics, Xidian University, Xi'an, China",2023,"National Natural Science Foundation of China(grant numbers:61972239,62071122); Transportation Technology Project of Shaanxi Province(grant numbers:22-19X); Key Research and Development Program Projects of Shaanxi Province(grant numbers:2020GY-024,2021GY-182); ",View synthesis;structure generation;curriculum-style training;quality prediction,Predictive models;Feature extraction;Distortion;Training;Image color analysis;Databases;Measurement
H. Zhang; X. Ye; Q. Hu,"School of Aeronautics and Astronautics, Sun Yat-sen University, Shenzhen, China; School of Aeronautics and Astronautics, Sun Yat-sen University, Shenzhen, China; Nanjing Research Institute of Electronics Technology, Nanjing, China",2023,"Guangdong basic and applied fundamental research fund project(grant numbers:2019A1515111099); Open research fund of CAS key laboratory of space precision measurement technology(grant numbers:SPMT2021002,SPMT2022001); Sun Yat-sen University Youth Cultivation Project(grant numbers:20lgpy72); ",Spatiotemporal learning;causal mapping;sparse regularization;constraint uncertainty,Extraterrestrial measurements;Spatiotemporal phenomena;Estimation;Noise measurement;Uncertainty;Signal processing algorithms;Probability density function
W. Wei; X. Yu; Q. Lu; X. Wang; G. Cui,"School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; School of Electronic and Information Engineering, Beihang University, Beijing, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China",2023,"National Natural Science Foundation of China(grant numbers:U19B2017,62101097,61871080); ChangJiang Scholar Program; Higher Education Discipline Innovation Project(grant numbers:B17008); China Postdoctoral Science Foundation(grant numbers:2020M680147,2021T140096); ",Window function design;asymmetric beampattern synthesis;array gain constraint;nonconvex optimization;airborne phased array radar,Optimization;Mathematical models;Clutter;Signal processing algorithms;Phased arrays;Array signal processing;Airborne radar
F. Zhang; H. Bian; Z. Lv; Y. Zhai,"National Key Laboratory of Underwater Acoustic Technology, Key Laboratory of Marine Information Acquisition and Security (Harbin Engineering University), College of Underwater Acoustic Engineering, Harbin Engineering University, Harbin, China; National Key Laboratory of Underwater Acoustic Technology, Science and Technology on Underwater Vehicle Technology Laboratory, Key Laboratory of Marine Information Acquisition and Security (Harbin Engineering University), College of Underwater Acoustic Engineering, Harbin Engineering University, Harbin, China; National Key Laboratory of Underwater Acoustic Technology, Key Laboratory of Marine Information Acquisition and Security (Harbin Engineering University), College of Underwater Acoustic Engineering, Harbin Engineering University, Harbin, China; National Key Laboratory of Underwater Acoustic Technology, Key Laboratory of Marine Information Acquisition and Security (Harbin Engineering University), College of Underwater Acoustic Engineering, Harbin Engineering University, Harbin, China",2023,National Key R&D Program of China(grant numbers:2022YFB3206900); National Natural Science Foundation of China(grant numbers:41976176); Research Fund from Science and Technology on Underwater Vehicle Technology Laboratory(grant numbers:KY70100220017); ,Ring-projection transform;rotational equivariance;rotational invariance;template-matching,Feature extraction;Transforms;Location awareness;Underwater vehicles;Training;Convolutional neural networks;Computational modeling
