Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
A. Koçanaoğulları; D. Erdoğmuş; M. Akçakaya,"Northeastern University, Boston, MA, USA; Northeastern University, Boston, MA, USA; University of Pittsburgh, Pittsburgh, PA, Pennsylvania",2018,"National Science Foundation(grant numbers:IIS-1149570,CNS-1544895,IIS-1715858); Department of Health and Human Services(grant numbers:90RE5017-02-01); National Institutes of Health(grant numbers:R01DC009834); NSF(grant numbers:IIS-1717654); Air Force Office of Scientific Research; Dynamic Data-Driven Applications Systems Program(grant numbers:FA9550-16-1-0386); ",Active querying;mutual information;query selection;recursive state estimation,Optimization;State estimation;Mutual information;Entropy;Stochastic processes;Minimization;Signal processing algorithms
D. B. H. Tay; Z. Lin,"School of Information Technology, Deakin University, Waurn Ponds, Victoria, Australia; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2018,,Filter banks;rational coefficients;tight frame;wavelets,Hardware;Complexity theory;Adders;Indexes;Artificial intelligence;Quantization (signal);Transforms
G. Han; X. Xie; J. Lai; W. -S. Zheng,"School of Data and Computer Science, Sun Yat-sen University, and Guangdong Key Laboratory of Information Security Technology, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, and Guangdong Key Laboratory of Information Security Technology, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, and Guangdong Key Laboratory of Information Security Technology, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, and Guangdong Key Laboratory of Information Security Technology, Guangzhou, China",2018,National Natural Science Foundation of China(grant numbers:61672544); Natural Science Foundation of Guangdong Province(grant numbers:2015A030311047); Shenzhen Innovation Program(grant numbers:JCYJ20150401145529008); Fundamental Research Funds for the Central Universities(grant numbers:161gpy41); Tip-top Scientific and Technical Innovative Youth Talents of Guangdong special support program(grant numbers:2016TQ03X263); ,Deep learning;image decomposition;intrinsic image;RGB-D,Lighting;Image resolution;Image decomposition;Noise measurement;Three-dimensional displays;Training;Cameras
Y. Hu; Z. Long; G. AlRegib,"School of Electrical and Computer Engineering, Georgia Institute of Tehcnology, Atlanta, Georgia, USA; School of Electrical and Computer Engineering, Georgia Institute of Tehcnology, Atlanta, Georgia, USA; School of Electrical and Computer Engineering, Georgia Institute of Tehcnology, Atlanta, Georgia, USA",2018,Walmart Foundation(grant numbers:1806K45); ,Lattice detection;pattern recognition;texture tracking;texture regularity;thread counting,Lattices;Fabrics;Feature extraction;Yarn;Tracking;Weaving;Machine vision
O. Daniel; H. Wymeersch; J. Nurmi,"Laboratory of Electronics and Communications Engineering, Tampere University of Technology, Tampere, Finland; Department of Electrical Engineering, Chalmers University of Technology, Götenburg, Sweden; Laboratory of Electronics and Communications Engineering, Tampere University of Technology, Tampere, Finland",2018,EU FP7 Marie Curie Initial Training Network MULTI-POS(grant numbers:316528); European Research Council(grant numbers:258418); ,Accuracy;broadcast;delays;localization;time-division multiple access (TDMA),Delays;Distance measurement;Position measurement;Unicast;Synchronization;Time division multiple access
T. Liao; Y. Pan; W. -Q. Wang,"University of Electronic Science and Technology of China, Chengdu, CN; University of Electronic Science and Technology of China, Chengdu, CN; University of Electronic Science and Technology of China, Chengdu, CN",2018,"National Natural Science Foundation of China(grant numbers:61571081,61471103); Young top-notch talent of the national Ten Thousand Talent Program; ",Array manifold;Cramér-Rao lower bound (CRLB);frequency diverse array (FDA);FDA radar;information geometry;manifold curve,Manifolds;Phased arrays;Array signal processing;Frequency diversity;Azimuth;Signal to noise ratio;Direction-of-arrival estimation
X. Hu; J. Ni; Y. -Q. Shi,"School of Electronics and Information Engineering, Sun Yat-sen University, Guangzhou, China; Xinhua College of Sun Yat-Sen University, Guangdong, China; Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, NJ, USA",2018,"National Natural Science Foundation of China(grant numbers:U1736215,61772573); Science and Technology Program of Guangzhou(grant numbers:201707010029,201804010265); ",Block embedding entropy (BEE);domain transformation;JPEG steganography,Transform coding;Discrete cosine transforms;Distortion;Distortion measurement;Entropy;Payloads;Security
J. Zhang; A. Sheng; K. Hirakawa,"Kangni Mechanical and Electrical Institute, Nanjing Institute of Technology, Nanjing, China; Department of Automation, Nanjing University of Science and Technology, Nanjing, China; Department of Electrical and Computer Engineering, University of Dayton, Dayton, USA",2018,National Natural Science Foundation of China(grant numbers:61702265); Natural Science Foundation of Jiangsu Province(grant numbers:BK20170856); CCF-Tencent Open Research Fund (PI: Xiangbo Shu); ,Demosaicking;Gaussian scale mixture (GSM),Image color analysis;Wavelet transforms;Image reconstruction;GSM;Color;Wavelet analysis
V. Mishuhina; X. Jiang,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2018,,Brain–computer interface (BCI);common spatial patterns (CSP);electroencephalography (EEG);motor imagery (MI),Eigenvalues and eigenfunctions;Feature extraction;Electroencephalography;Covariance matrices;Training;Linear programming;Probabilistic logic
H. Fan; P. C. Cosman; Y. Hou; B. Li,"School of Mechanical Engineering, Southwest Jiaotong University, Chengdu, China; Department of Electrical and Computer Engineering, University of California, San Diego, CA, USA; School of Mechanical Engineering, Southwest Jiaotong University, Chengdu, China; School of Mechanical Engineering, Southwest Jiaotong University, Chengdu, China",2018,National Natural Science Foundation of China(grant numbers:51275431); Sichuan Province Science and Technology Support Program Projec(grant numbers:2016GZ0194); ,Image classification;local binary pattern (LBP);railway fasteners;railway maintenance;visual inspection,Fasteners;Rail transportation;Feature extraction;Lighting;Rails;Gray-scale;Fans
M. Doostmohammadian; H. R. Rabiee; U. A. Khan,"Sharif University of Technology, Tehran, Tehran, IR; Sharif University of Technology, Tehran, Tehran, IR; Tufts University, Medford, MA, US",2018,,Combinatorics;cost optimization;distributed estimation;structural observability;system digraph,Observability;Optimization;Estimation;Sensors;DH-HEMTs;Monitoring;Signal processing algorithms
F. Van Eeghem; L. De Lathauwer,"Katholieke Universiteit Leuven, Leuven, Flanders, BE; Katholieke Universiteit Leuven, Leuven, Flanders, BE",2018,"Research Council KU Leuven: C1 project(grant numbers:c16/15/059-nD); FWO: projects(grant numbers:G.0830.14N,G.0881.14N); European Research Council; European Union's Seventh Framework Programme(grant numbers:FP7/2007-2013,339804); Aspirant Grant from the Research Foundation Flanders (FWO); ",Block-circulant;circulant;canonical polyadic decomposition (CPD);tensors;uniqueness;Wiener–Hammerstein,Tensile stress;Signal processing algorithms;Matrix decomposition;Discrete Fourier transforms;Eigenvalues and eigenfunctions;Independent component analysis;Manganese
M. S. Alam; G. Kaddoum; B. L. Agba,"Electrical Engineering Department, ETS, University of Quebec, Montreal, QC H3C, Canada; Electrical Engineering Department, ETS, University of Quebec, Montreal, QC H3C, Canada; Hydro-Qubec Research Institute, Varennes, QC, Canada",2018,Fonds de Recherche du Quebec - Nature et Technologies(grant numbers:Student award); ,Distributed wireless sensor network (WSN);MMSE optimal Bayesian estimation (OBE);Middleton class-A impulsive noise;Rayleigh fading,Estimation;Wireless sensor networks;Rayleigh channels;Bayes methods;Noise measurement;Performance analysis
B. Yoo; Y. Kwak; Y. Kim; C. Choi; J. Kim,"Software Solution Laboratory, Samsung Advanced Institute of Technology, Suwon-si, South Korea; Software Solution Laboratory, Samsung Advanced Institute of Technology, Suwon-si, South Korea; Software Solution Laboratory, Samsung Advanced Institute of Technology, Suwon-si, South Korea; Software Solution Laboratory, Samsung Advanced Institute of Technology, Suwon-si, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",2018,,Age estimation;conditional multitask (CMT) learning;deep network;gender recognition;label expansion,Estimation;Training;Task analysis;Machine learning;Face;Feature extraction;Face recognition
R. Chandrasekharan; M. Sasikumar,"Department of Electronics, Marian Engineering College, Trivandrum, India; Department Electronics, Marian Engineering College, Kerala, India",2018,,Contrast enhancement;fuzzy transform (FT);nonuniform illumination,Signal processing algorithms;Lighting;Image color analysis;Transforms;Histograms;Brightness;Image quality
C. Kang; G. Kim,"Department of Electronic Engineering, Sogang University, Mapo-gu, Seoul, Republic of Korea; Department of Electronic Engineering, Sogang University, Mapo-gu, Seoul, Republic of Korea",2018,,Conditional random fields (CRF);dehazing;haze density estimation;refining;single image haze removal,Estimation;Training;Atmospheric modeling;Image color analysis;Message passing;Indexes;Optical attenuators
B. Appina; S. S. Channappayya,"Indian Institute of Technology Hyderabad, Hyderabad, Telangana, IN; Indian Institute of Technology Hyderabad, Hyderabad, Telangana, IN",2018,,Coherence;depth;motion;stereo video,Three-dimensional displays;Coherence;Quality assessment;Signal processing algorithms;Distortion measurement;Video recording
J. Wang; G. Li; L. Rencker; W. Wang; Y. Gu,"Tsinghua University, Beijing, Beijing, CN; Tsinghua University, Beijing, Beijing, CN; University of Surrey, Guildford, Surrey, GB; University of Surrey, Guildford, Surrey, GB; Tsinghua University, Beijing, Beijing, CN",2018,"National Natural Science Foundation of China(grant numbers:61531166005,61571263); National Basic Research Program of China (973 Program)(grant numbers:2016YFE0201900,2017YFC0403600); Tsinghua University Initiative Scientific Research Program(grant numbers:2014Z01005); European Unions H2020 Framework Program(grant numbers:H2020-MSCA-ITN-2014,642685); ",Compressed sensing;covariance-assisted matching pursuit (CAMP);restricted isometry property (RIP);sparse recovery,Matching pursuit algorithms;Noise measurement;Indexes;Estimation;Eigenvalues and eigenfunctions;Upper bound;Gaussian noise
