Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
J. Bai; Z. An; Y. Chi; G. Song; C. Yuen,"School of Information Science and Technology, Shijiazhuang Tiedao University, Shijiazhuang, China; School of Information Science and Technology, Shijiazhuang Tiedao University, Shijiazhuang, China; State Key Lab of Integrated Services Networks, Xidian University, Xi'an, China; State Key Lab of Integrated Services Networks, Xidian University, Xi'an, China; School of Electrical and Electronics Engineering, Nanyang Technological University, Singapore",2025,"National Natural Science Foundation of China(grant numbers:62341121); Science and Technology Project of Hebei Education Department(grant numbers:QN2022086); Natural Science Foundation of Hebei Province(grant numbers:F2023210001); National Natural Science Foundation of China(grant numbers:62471357,62201424,62271369); Fundamental Research Funds for the Central Universities(grant numbers:ZYTS24100); ",Low-density parity-check (LDPC) codes;alternating direction method of multipliers (ADMM);check- polytope projection (CPP);mathematical programming,Maximum likelihood decoding;Iterative decoding;Convex functions;Vectors;Signal processing algorithms;Optimization;Complexity theory;Simulation;Programming profession;Mathematical programming
T. Esmaeilbeig; K. V. Mishra; M. Soltanalian,"ECE Departement, University of Illinois at Chicago, Chicago, IL, USA; United States DEVCOM Army Research Laboratory, Adelphi, MD, USA; ECE Departement, University of Illinois at Chicago, Chicago, IL, USA",2025,Army Research Office(grant numbers:W911NF-22-1-0263); ,Fully-connected RIS;ISAC;non-convex optimization;NLoS sensing;smart radio environment,Signal to noise ratio;Reconfigurable intelligent surfaces;Radar;Integrated sensing and communication;Transmission line matrix methods;Scattering;Optimization;Vectors;Symmetric matrices;Radar cross-sections
H. Xie; K. Khorrami; O. Räsänen; T. Virtanen,"Faculty of Information Technology and Communication Sciences, Tampere University, Tampere, Finland; Faculty of Information Technology and Communication Sciences, Tampere University, Tampere, Finland; Faculty of Information Technology and Communication Sciences, Tampere University, Tampere, Finland; Faculty of Information Technology and Communication Sciences, Tampere University, Tampere, Finland",2025,,Audio-caption relevance;audio retrieval;listwise ranking;textual similarity,Training;Computational modeling;Contrastive learning;Probability distribution;Predictive models;Logistics;Current measurement;Transforms;Similarity learning;Semantics
J. Xu; Y. Yang; H. Fang; H. Liu; W. Zhang,"Anhui University, Hefei, China; Anhui University, Hefei, China; National University of Singapore, Singapore; University of Science and Technology of China, Hefei, China; University of Science and Technology of China, Hefei, China",2025,National Natural Science Foundation of China(grant numbers:62272003); Innovation Program for Quantum Science and Technology(grant numbers:2021ZD0302300); Science and Technology Major Project of Anhui Province(grant numbers:202423s06050001); ,AI-generated image detection;contrastive learning;diffusion model;generative adversarial network,Feature extraction;Training;Contrastive learning;Accuracy;Forgery;Semantics;Detectors;Testing;Overfitting;Training data
B. Ma; H. Duan; R. Ma; Y. Xian; X. Li,"Key Laboratory of Computing Power Network and Information Security, Ministry of Education, Shandong Computer Science Center, Qilu University of Technology (Shandong Academy of Sciences), Jinan, China; Key Laboratory of Computing Power Network and Information Security, Ministry of Education, Shandong Computer Science Center, Qilu University of Technology (Shandong Academy of Sciences), Jinan, China; Business School, The University of Hong Kong, Hong Kong, China; Key Laboratory of Computing Power Network and Information Security, Ministry of Education, Shandong Computer Science Center, Qilu University of Technology (Shandong Academy of Sciences), Jinan, China; School of Computer and Information Technology, Beijing Jiaotong University, Beijing, China",2025,"National Natural Science Foundation of China(grant numbers:62272255,62302248,62302249); National key research and development program of China(grant numbers:2021YFC3340602); Shandong Provincial Natural Science Foundation Innovation and Development Joint Fund(grant numbers:ZR202208310038); Ability Improvement Project of Science and Technology SMES in Shandong Province(grant numbers:2022TSGC2485); QLU research Project(grant numbers:2023PX006,2023RCKY143); ",Interpolation;local complexity;prediction accuracy;reversible data hiding,Interpolation;Complexity theory;Accuracy;Optimization;Data mining;Feature extraction;Convolutional neural networks;Prediction algorithms;Kernel;Deep learning
Y. Jia; Y. Xie; P. An; Z. Tian; X. Hua,"School of Communication and Information Engineering, Shanghai University, Shanghai, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China; Guangdong Laboratory of Artificial Intelligence and Digital Economy (SZ), Shenzhen, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China",2025,National Natural Science Foundation of China(grant numbers:62301305); ,Generative prior;multi-modal techniques;single hyperspectral image super-resolution,Hyperspectral imaging;Superresolution;Degradation;Visualization;Lighting;Image reconstruction;Diffusion models;Computational modeling;Adaptation models;Three-dimensional displays
I. López-Espejo; E. Roselló; A. Edraki; N. Harte; J. Jensen,"Department of Signal Theory, Telematics and Communications, University of Granada, Granada, Spain; Department of Signal Theory, Telematics and Communications, University of Granada, Granada, Spain; Department of Electrical and Computer Engineering, Queen's University, Kingston, ON, Canada; School of Engineering, Trinity College Dublin, Dublin, Ireland; Oticon A/S, Smørum, Denmark",2025,Ministerio de Ciencia e Innovación; Ramón y Cajal(grant numbers:RYC2022-036755-I); ,Hearing aid;voice control;keyword spotting;noise robustness;bone-conducted speech (BCS),Microphones;Noise;Noise measurement;Training;IEC;Loudspeakers;Signal to noise ratio;Mouth;Auditory system;Transfer functions
W. Zhou; G. Guan; W. Cui; Y. Yi,"College of Computer Science, Shenyang Aerospace University, Shenyang, China; College of Computer Science, Shenyang Aerospace University, Shenyang, China; Institute for Infocomm Research (I2R), Agency for Science, Technology and Research (A*STAR), Singapore; School of Software, Jiangxi Normal University, Nanchang, China",2025,"National Natural Science Foundation of China(grant numbers:62062040,62102270,62041702); Natural Science Foundation of Liaoning Province(grant numbers:2023-MS-246); Outstanding Youth Project of Jiangxi Natural Science Foundation(grant numbers:20212ACB212003); Jiangxi Province Key Subject Academic and Technical Leader Funding Project(grant numbers:20212BCJ23017); Fundamental Research Funds for the Universities of Liaoning Province(grant numbers:20240211); ",Bidirectional attention;few-shot medical image segmentation;model generalization,Feature extraction;Image segmentation;Biomedical imaging;Frequency-domain analysis;Optical losses;Fast Fourier transforms;Adaptation models;Lungs;Training;Noise
L. Barbieri; S. Savazzi; M. Nicoli,"Dipartimento di Ingegneria Gestionale, Politecnico di Milano, Milan, Italy; Consiglio Nazionale delle Ricerche, Institute of Electronics, Information Engineering and Telecommunications, Milan, Italy; Dipartimento di Ingegneria Gestionale, Politecnico di Milano, Milan, Italy",2025,,Federated learning (FL);Bayesian deep learning;healthcare networks;Markov chain Monte Carlo;compression,Bayes methods;Predictive models;Data models;Accuracy;Training;Medical services;Vectors;Uncertainty;Costs;Biomedical imaging
P. Meena; H. Kumar; S. Yadav,"Discipline of Electrical Engineering, Indian Institute of Technology Jodhpur, Jodhpur, India; Discipline of Electrical Engineering, Indian Institute of Technology Jodhpur, Jodhpur, India; Discipline of Electrical Engineering, Indian Institute of Technology Jodhpur, Jodhpur, India",2025,,Scene inference;saliency graph;semantic information;trust;graph;P2P,Peer-to-peer computing;Semantics;Estimation;Symmetric matrices;Image edge detection;Signal processing algorithms;Inference algorithms;Eigenvalues and eigenfunctions;Visualization;Accuracy
S. Hong; E. Kim,"Department of AI, Chung-Ang University, Seoul, South Korea; School of Computer Science and Engineering, Chung-Ang University, Seoul, South Korea",2025,"National Research Foundation of Korea; Korea government(grant numbers:RS-2023-00279019); Institute of Information & Communications Technology Planning & Evaluation; Ministry of Science and ICT, South Korea(grant numbers:2021-0-01341); Artificial Intelligence Graduate School Program Chung-Ang University; ",Active learning;deblurring;neural radiance fields (NeRFs),Cameras;Neural radiance field;Training;Entropy;Kernel;Image reconstruction;Light fields;Three-dimensional displays;Image edge detection;Image color analysis
G. Morgenstern; T. Routtenberg,"School of ECE, Ben-Gurion University of the Negev, Beer Sheva, Israel; School of ECE, Ben-Gurion University of the Negev, Beer Sheva, Israel",2025,Israel Science Foundation(grant numbers:1148/22); Jabotinsky Scholarship from the Israel Ministry of Technology and Science; ,Graph signals;graph signal processing (GSP);Laplacian matrix;mutual coherence;sparse recovery,Coherence;Sparse matrices;Laplace equations;Dictionaries;Atoms;Filtering theory;Upper bound;Sensors;Matrices;Matching pursuit algorithms
C. Zhao; K. Li; L. Wang; T. Ohtsuki; F. Adachi,"College of Information and Communication Engineering, Harbin Engineering University, Harbin, China; College of Information and Communication Engineering, Harbin Engineering University, Harbin, China; College of Information and Communication Engineering, Harbin Engineering University, Harbin, China; Department of Information and Computer Science, Keio University, Kanagawa, Japan; Department of International Research Institute of Disaster Science, Tohoku University, Sendai, Japan",2025,National Natural Science Foundation of China(grant numbers:62301184); ,Dynamic wake modeling;fluid velocity potential;ship wake imaging;synthetic aperture radar;Taylor expansion boundary element method,Marine vehicles;Radar polarimetry;Sea surface;Fluids;Mathematical models;Electric potential;Surface waves;Accuracy;Computational modeling;Computational fluid dynamics
