Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Li; X. Li; C. Xiao; H. Li; W. Zhang,"Key Laboratory of Industrial Computer Control Engineering of Hebei Province, Yanshan University, Qinhuangdao, China; Key Laboratory of Industrial Computer Control Engineering of Hebei Province, Yanshan University, Qinhuangdao, China; Key Laboratory of Industrial Computer Control Engineering of Hebei Province, Yanshan University, Qinhuangdao, China; Key Laboratory of Industrial Computer Control Engineering of Hebei Province, Yanshan University, Qinhuangdao, China; Key Laboratory of Industrial Computer Control Engineering of Hebei Province, Yanshan University, Qinhuangdao, China",2021,,Real-time semantic segmentation;bilateral structure;depth-wise asymmetric convolution,Convolution;Semantics;Feature extraction;Training;Real-time systems;Standards;Image segmentation
Q. Wang; C. Xu; W. Zhang; J. Li,"National Engineering Laboratory for Mobile Network, School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; National Engineering Laboratory for Mobile Network, School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; National Engineering Laboratory for Mobile Network, School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; National Engineering Laboratory for Mobile Network, School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China",2021,Beijing Municipal Natural Science Foundation Haidian(grant numbers:L182037); Beijing Municipal Science and Technology Commission(grant numbers:Z181100003218015); ,Attention mechanism;gate recurrent unit (GRU);graph convolutional network (GCN);spatiotemporal graph;travel time estimation,Roads;Trajectory;Estimation;Network topology;Indexes;Spatiotemporal phenomena;Convolution
W. Peng; J. Shi; G. Zhao,"Faculty of Information Technology and Electrical Engineering, University of Oulu, Oulu, Finland; School of Software Engineering, Xi’an Jiaotong University, Xi'an, China; Faculty of Information Technology and Electrical Engineering, University of Oulu, Oulu, Finland",2021,ICT2023 Project(grant numbers:328115); Academy of Finland(grant numbers:316765); Infotech Oulu; National Natural Science Foundation of China(grant numbers:62002283); ,Graph neural network;skeleton-based action recognition;over-smoothing,Deconvolution;Convolution;Kernel;Skeleton;Task analysis;Covariance matrices;Correlation
Z. Chen; E. G. Larsson,"Department of Electrical Engineering (ISY), Linköping University, Linköping, Sweden; Department of Electrical Engineering (ISY), Linköping University, Linköping, Sweden",2021,Excellence Center at Linköping-Lund in Information Technology; ,Average consensus;distributed computing;total variation,Measurement;Convergence;Consensus algorithm;Signal processing algorithms;Eigenvalues and eigenfunctions;Symmetric matrices;Social networking (online)
S. M. Siniscalchi,"Department of Computer Engineering, University of Enna, Cittadella Universitaria, Enna, Italy",2021,,Deep neural network;distributional loss;knowledge distillation;multi-task learning;speech enhancement,Noise measurement;Speech enhancement;Predictive models;Data models;Training;Histograms;Linear programming
X. Liu; Y. L. Guan; Q. Xu,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; University of Electronic Science and Technology of China, Chengdu, China",2021,Temasek Laboratories@NTU Signal Research Programme Phase 3(grant numbers:DSOCL17187); ,Batch equalizer;blind equalization;multimodulus algorithm;support vector regression,Quadrature amplitude modulation;Blind equalizers;Convergence;Reactive power;Cost function;Support vector machines;Signal processing algorithms
Z. Yang; X. Zhu; J. Qian; P. Liu,"Shanghai Jiao Tong University, Shanghai, China; Shanghai Jiao Tong University, Shanghai, China; Shanghai Jiao Tong University, Shanghai, China; Shanghai Jiao Tong University, Shanghai, China",2021,National Natural Science Foundation of China(grant numbers:61903246); ,Edge and dark region network;generative adversarial network;sketch-based image retrieval,Image edge detection;Image retrieval;Training;Image color analysis;Generators;Generative adversarial networks;Testing
X. Liu; M. Derakhshani; S. Lambotharan; M. van der Schaar,"Signal Processing and Networks Research Group, Wolfson School of Mechanical, Electrical and Manufacturing Engineering, Loughborough University, Loughborough, U.K.; Signal Processing and Networks Research Group, Wolfson School of Mechanical, Electrical and Manufacturing Engineering, Loughborough University, Loughborough, U.K.; Signal Processing and Networks Research Group, Wolfson School of Mechanical, Electrical and Manufacturing Engineering, Loughborough University, Loughborough, U.K.; Faculty of Engineering, University of California, Los Angeles, CA, US",2021,Royal Academy of Engineering; Leverhulme Trust Research Fellowship scheme(grant numbers:Derakhshani-LTRF1920/16/67); ,Multi-armed bandit;risk-aware bandit;exploration and exploitation,Signal processing algorithms;Indexes;Gaussian distribution;Uncertainty;Random variables;Standards;Measurement uncertainty
L. Pallotta; G. Giunta; A. Farina,"Department of Engineering, Roma Tre University, Rome, Italy; Department of Engineering, Roma Tre University, Rome, Italy; Selex ES, Rome, Italy",2021,,DOA estimation;radar;complex-valued parabolic interpolation;sparse recovery,Interpolation;Direction-of-arrival estimation;Estimation;Interference;Radar;Radar antennas;Azimuth
X. Ke; Y. Li; Y. Ye; W. Guo,"College of Mathematics and Computer Science, Fujian Provincial Key Laboratory of Networking Computing and Intelligent Information Processing, Fuzhou University, Fuzhou, China; College of Mathematics and Computer Science, Fujian Provincial Key Laboratory of Networking Computing and Intelligent Information Processing, Fuzhou University, Fuzhou, China; College of Mathematics and Computer Science, Fujian Provincial Key Laboratory of Networking Computing and Intelligent Information Processing, Fuzhou University, Fuzhou, China; College of Mathematics and Computer Science, Fujian Provincial Key Laboratory of Networking Computing and Intelligent Information Processing, Fuzhou University, Fuzhou, China",2021,"National Natural Science Foundation of China(grant numbers:61972097,61672159,61672158); Technology Guidance Project of Fujian Province(grant numbers:2017H0015); Natural Science Foundation of Fujian Province(grant numbers:2018J1798); ",Deep learning;siamese trackers;visual tracking,Target tracking;Training;Visualization;Image segmentation;Semantics;Task analysis;Transforms
T. Nonomura; S. Ono; K. Nakai; Y. Saito,"Department of Aerospace Engineering, Tohoku University, Sendai, Japan; School of Computing, Tokyo Institute of Technology, Yokohama, Japan; Department of Aerospace Engineering, Tohoku University, Sendai, Japan; Department of Aerospace Engineering, Tohoku University, Sendai, Japan",2021,JST CREST(grant numbers:JPMJCR1763); ACT-X(grant numbers:JPMJAX20AD); ,Randomized subspace Newton algorithm;convex sensor selection problem;data-driven sensor selection,Convergence;Sparse matrices;Signal processing algorithms;Linear programming;Newton method;Heuristic algorithms;Computational efficiency
M. W. Rupniewski,"Institute of Electronic Systems, Warsaw University of Technology, Warszawa, Poland",2021,,Nonuniform sampling;period estimation;quantile function;signal estimation;signal sampling,Random variables;Signal reconstruction;Signal processing algorithms;Sensors;Probabilistic logic;Shape;Nonuniform sampling
E. Efendi; B. Dulek,"Department of Electrical and Electronics Engineering, Hacettepe University, Beytepe Campus, Ankara, Turkey; Department of Electrical and Electronics Engineering, Hacettepe University, Beytepe Campus, Ankara, Turkey",2021,,Ensemble classification;correlation;online;expectation-maximization,Signal processing algorithms;Parameter estimation;Maximum likelihood estimation;Correlation;Indexes;Computational complexity;Uncertain systems
M. H. Nassralla; N. Akl; Z. Dawy,"Department of Electrical and Computer Engineering, American University of Beirut, Beirut, Lebanon; Qualcomm, Bridgewater, NJ, USA; Department of Electrical and Computer Engineering, American University of Beirut, Beirut, Lebanon",2021,,Computational complexity;FIR filter design;k-means clustering,Finite impulse response filters;Frequency response;Optimization;Computational complexity;Passband;Signal processing algorithms;Real-time systems
P. J. Roddy; J. D. McEwen,"Mullard Space Science Laboratory (MSSL), University College London (UCL), Surrey, U.K.; Mullard Space Science Laboratory (MSSL), University College London (UCL), Surrey, U.K.",2021,Leverhulme Trust; Science and Technology Facilities Council; ,Convolution;2-sphere;spherical harmonics,Convolution;Harmonic analysis;Kernel;Standards;Transforms;Hilbert space;Three-dimensional displays
X. Ma; T. Ballal; H. Chen; O. Aldayel; T. Y. Al-Naffouri,"Division of Computer, Electrical, and Mathematical Science & Engineering, King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia; Division of Computer, Electrical, and Mathematical Science & Engineering, King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia; Division of Computer, Electrical, and Mathematical Science & Engineering, King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia; Department of Electrical Engineering, King Saud University, Riyadh, Saudi Arabia; Division of Computer, Electrical, and Mathematical Science & Engineering, King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia",2021,KAUST-KSU; ,Localization;TDOA;non-convex;optimization;CCCP;DC programming;difference of convex;convex-concave,Linear programming;Location awareness;Convex functions;Maximum likelihood estimation;Programming;Position measurement;Convergence
J. Lesouple; B. Pilastre; Y. Altmann; J. -Y. Tourneret,"TéSA, Toulouse, France; TéSA, Toulouse, France; School of Engineering, Heriot-Watt University, Edinburgh, U.K.; University of Toulouse, Toulouse, France",2021,Royal Academy of Engineering(grant numbers:RF201617/16/31); ,Hypersphere Fitting;Maximum Likelihood Estimation;Expectation-Maximization Algorithm;von Mises-Fisher distribution,Signal processing algorithms;Maximum likelihood estimation;Noise measurement;Three-dimensional displays;Fitting;Iterative algorithms;Distributed databases
